시험고유번호,시험명,과목,대단원,중단원,정답,배점,표준반응시간(초),표준총응시시간(초),생성일,과정번호
264,테스트(2023년03월19일)_001,,,,"[131, 5, 1, 5, 2]","[20, 20, 20, 20, 20]","[60, 60, 60, 60, 60]",300,2023/03/19,0
265,테스트(2023년03월19일)_002,,,,"[1, 5, 4, 3, 2]","[20, 20, 20, 20, 20]","[60, 60, 60, 60, 60]",300,2023/03/19,0
266,테스트(2023년03월19일)_003,,,,"[3, 5, 3, 2, 4]","[20, 20, 20, 20, 20]","[60, 60, 60, 60, 60]",300,2023/03/19,0
267,테스트(2023년03월19일)_001,,,,"[5, 2, 4, 4, 20, 4, 9, 3, 1, 2]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60]",600,2023/03/19,0
269,20_001,,,,"['4', '2,5', '5', '4', '3', '4', '3', '4', '44', '2', '4', '2', '15', '1', '28', '4', '3', '5', '1', '4']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60]",1200,2023/03/19,0
270,25_001,,,,"['4', '1,3', '3', '30', '6', '1,4', '2', '30', '2', '23', '2,5', '3', '3', '2', '4', '4', '2', '1', '31', '15', '2', '1', '5', '4', '4']","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60]",1500,2023/03/19,0
271,30_001,,,,"['2', '4', '5', '5', '2', '3', '3', '4', '3', '3', '1,5', '1', '1', '2', '5', '1', '4', '5', '4', '26', '3', '2', '-39', '4', '3', '5', '2', '1', '2', '5']","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 13]","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60]",1800,2023/03/19,0
286,테스트(2023년03월20일)_001,,,,"[1, 4, 2, 19, 3, 4, 3, 2, 2, 4, 3, 2, 5, 10, 4, 14, 48, 4, 3, 2, 39, 7, 17, 6, 94, 196, 5, 3, 10, 2]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 4, 4, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]","[30, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 180, 180, 180, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",4530,2023/03/20,0
287,테스트(2023년03월20일)_001_정답,,,,"['1', '4', '2', '19', '3', '4', '3', '2', '2', '4', '3', '2', '5', '10', '4', '14', '48', '4', '3', '2', '39', '7', '17', '6', '94', '196', '5', '3', '10', '2']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 4, 4, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]","[30, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 180, 180, 180, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",4530,2023/03/20,0
288,수학(상)_이차방정식_박핑코_001,,,,"[5, 3, 1, 25, 13]","[11, 11, 11, 33, 34]","[60, 60, 60, 180, 180]",540,2023/03/21,0
289,수학(상)_이차방정식_박핑코_002,,,,"[3, 2, 4, 5, -2]","[11, 11, 11, 33, 34]","[60, 60, 60, 180, 180]",540,2023/03/21,0
291,수학(상)_이차방정식_박핑코_004,,,,"[3, 3, 2, 5, 2]","[11, 11, 11, 33, 34]","[60, 60, 60, 180, 180]",540,2023/03/21,0
292,수학(상)_이차방정식_박핑코_005,,,,"[4, 2, 24, 4, 3]","[11, 11, 11, 33, 34]","[60, 60, 60, 180, 180]",540,2023/03/21,0
295,hi how are you_001,,,,"[1, 5, 3, 9, 28, 5, 2, -2, 2, 2, 3, 2, 3, 15, 5, 7, 3, 3, 2, 68]","[1, 2, 2, 2, 2, 2, 2, 2, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 12]","[30, 60, 60, 60, 60, 60, 60, 60, 60, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 300]",2610,2023/03/21,0
296,hi how are you_002,,,,"[1, 1, 3, 1, 4, 2, 8, 3, 2, 5, 1, 2, 4, 1, 5, 2, 3, 9, 3, 4]","[1, 2, 2, 2, 2, 2, 2, 2, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 12]","[30, 60, 60, 60, 60, 60, 60, 60, 60, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 300]",2610,2023/03/21,0
297,직선의 방정식_001,,,,"[2, 4, 2, 5, 1]","[14, 14, 14, 15, 43]","[60, 60, 60, 60, 180]",420,2023/03/21,0
298,직선의 방정식_002,,,,"[2, 2, 2, 1, 2]","[14, 14, 14, 15, 43]","[60, 60, 60, 60, 180]",420,2023/03/21,0
299,테스트(2023년04월02일),,,,"['5', '2', '80', '5', '14']","[16, 18, 22, 29, 15]","[90, 100, 120, 150, 75]",535,2023/04/02,0
300,테스트(2023년04월02일),,,,"[14, 2]","[87, 13]","[14, 2]",16,2023/04/02,0
302,구미여고2_확통_2023년 1학기_중간고사대비(1)_002,,,,"['7', '5', '360', '4', '10', '5', '1', '240']","[12, 12, 12, 12, 13, 13, 13, 13]","[60, 60, 60, 60, 60, 60, 60, 60]",480,2023/04/04,0
303,구미여고2_확통_2023년 1학기_중간고사대비(1)_001,,,,"['54', '3', '180', '1', '5', '150', '9', '5']","[12, 12, 12, 12, 13, 13, 13, 13]","[60, 60, 60, 60, 60, 60, 60, 60]",480,2023/04/04,0
337,테스트(2023년04월10일),,,,"['270', '2', '1', '5', '3']","[20, 20, 20, 20, 20]","[60, 60, 60, 60, 60]",300,2023/04/12,0
305,박주림_오답문항_001,,,,"['2', '5', '2', '15', '5', '24', '2', '-90', '3', '3', '3', '1', '4', '5', '5', '1', '5', '2', '3', '1', '2', '5', '5', '2', '2', '3', '4', '5', '3', '2', '3', '4', '4', '131', '2', '2']","[2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60]",2160,2023/04/12,0
349,테스트(2023년04월11일)_001,고등선행,중3-1,01제곱근과 실수,"['3', '3', '3', '1', '30', '3', '1', '5', '2', '12']","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60]",600,2023/04/12,0
306,박주림_오답문항_0012,,,,"['4', '2', '3', '4', '1', '2', '4', '5', '5', '3', '2', '3', '5', '2', '-90', '1', '2', '2', '5', '2', '5', '3', '3', '2', '3', '2', '3', '4', '2', '5', '5', '24', '131', '5', '15', '1']","[2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60]",2160,2023/04/12,0
292,수학(상)_이차방정식_박핑코_005,,,,"['4', '2', '24', '4', '3']","[11, 11, 11, 33, 34]","[60, 60, 60, 180, 180]",540,2023/04/12,0
290,수학(상)_이차방정식_박핑코_003,,,,"['2', '2', '2', '31', '5']","[11, 11, 11, 33, 34]","[60, 60, 60, 180, 180]",540,2023/04/12,0
268,15001,,,,"['4', '2', '1,3', '1', '3', '5', '5', '1', '4', '1', '4', '5', '5', '1', '4']","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 16]","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60]",900,2023/04/12,0
268,15001,,,,"['4', '2', '1,3', '1', '3', '5', '5', '1', '4', '1', '4', '5', '5', '1', '4']","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 16]","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60]",900,2023/04/12,0
351,테스트(2023년04월11일)_0012,,,,"['2', '161', '2', '2', '2']","[20, 20, 20, 20, 20]","[60, 60, 60, 60, 60]",300,2023/04/12,0
350,테스트(2023년04월11일)_001,,,,"['3', '3', '12', '1', '3', '3', '1', '2', '5', '30']","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[60, 60, 60, 60, 60, 60, 60, 60, 60, 61]",601,2023/04/12,0
353,테스트(2023년04월13일)_001,,,,"[1, 1, 2, 2, 3]","[20, 20, 20, 20, 20]","[60, 60, 60, 60, 60]",300,2023/04/13,0
354,테스트(2023년04월13일)_002,,,,"[3, 1, 5, 2, 3]","[20, 20, 20, 20, 20]","[60, 60, 60, 60, 60]",300,2023/04/13,0
355,테스트(2023년04월13일)_001,,,,"[-76, 5, 2, 2, -2]","[20, 20, 20, 20, 20]","[60, 60, 60, 60, 60]",300,2023/04/13,0
356,테스트(2023년04월13일)_002,,,,"[2, 4, 1, 16, 1]","[20, 20, 20, 20, 20]","[60, 60, 60, 60, 60]",300,2023/04/13,0
357,테스트(2023년04월13일)_001,,,,"[1, 1, 4, 4, 1]","[20, 20, 20, 20, 20]","[60, 60, 60, 60, 60]",300,2023/04/13,0
358,테스트(2023년04월13일)_002,,,,"[1, 2, 4, 2, 4]","[20, 20, 20, 20, 20]","[60, 60, 60, 60, 60]",300,2023/04/13,0
359,테스트(2023년04월13일)_001,,,,"[2, 4, 5, 1, 4]","[20, 20, 20, 20, 20]","[60, 60, 60, 60, 60]",300,2023/04/13,0
360,테스트(2023년04월13일)_002,,,,"[3, 5, 4, 2, 5]","[20, 20, 20, 20, 20]","[60, 60, 60, 60, 60]",300,2023/04/13,0
374,테스트(2023년04월17일)_002,,,,"[4, 2, 3, 3, 5, 4, 3, 1, 1, 2, 3, 1, 5, 2, 3, 3, 1, 4, 4, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60]",1200,2023/04/17,0
